Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
NES_019_S02_20190904_053000.flac,1838.6,1846.5,3728,8983,rucwar
NES_019_S02_20190904_053000.flac,1851.9,1852.5,847,4915,crfpar
NES_019_S02_20190904_053000.flac,1860.9,1865.3,1355,4237,crfpar
NES_019_S02_20190904_053000.flac,1871.8,1881.4,3728,8644,rucwar
NES_019_S02_20190904_053000.flac,1875.5,1876.0,1355,4745,crfpar
NES_019_S02_20190904_053000.flac,1886.6,1896.5,4915,8474,rucwar
NES_019_S02_20190904_053000.flac,1896.7,1904.7,5084,9661,rucwar
NES_019_S02_20190904_053000.flac,1896.8,1901.3,677,3389,melbla1
NES_019_S02_20190904_053000.flac,1913.9,1918.1,3728,8813,rucwar
NES_019_S02_20190904_053000.flac,1919.2,1919.9,847,4406,crfpar
NES_019_S02_20190904_053000.flac,1956.0,1959.3,508,5593,hofwoo1
NES_019_S02_20190904_053000.flac,1968.0,1969.7,847,3559,melbla1
NES_019_S02_20190904_053000.flac,2002.7,2007.8,1186,5084,grekis
NES_019_S02_20190904_053000.flac,2015.9,2017.8,847,5254,sthwoo1
NES_019_S02_20190904_053000.flac,2018.1,2026.3,0,3389,runwre1
NES_019_S02_20190904_053000.flac,2075.5,2082.2,0,3728,runwre1
NES_019_S02_20190904_053000.flac,2091.0,2092.2,677,5932,sthwoo1
NES_019_S02_20190904_053000.flac,2109.5,2116.0,3728,9830,rucwar
NES_019_S02_20190904_053000.flac,2117.2,2126.2,3728,9322,rucwar
NES_019_S02_20190904_053000.flac,2132.9,2146.1,3050,8644,rucwar
NES_019_S02_20190904_053000.flac,2126.7,2127.2,3050,7966,rucwar
NES_019_S02_20190904_053000.flac,2178.7,2179.2,3220,10338,bugtan
NES_019_S02_20190904_053000.flac,2232.4,2234.1,2881,6101,trokin
NES_019_S02_20190904_053000.flac,2237.0,2238.8,2711,6610,trokin
NES_019_S02_20190904_053000.flac,2278.6,2280.5,1016,6271,sthwoo1
NES_019_S02_20190904_053000.flac,2281.1,2283.2,1864,7118,trokin
NES_019_S02_20190904_053000.flac,2296.5,2308.3,0,3559,runwre1
NES_019_S02_20190904_053000.flac,2329.5,2332.1,1864,7796,trokin
NES_019_S02_20190904_053000.flac,2384.4,2395.1,0,3050,runwre1
NES_019_S02_20190904_053000.flac,2394.8,2396.3,2033,6271,trokin
NES_019_S02_20190904_053000.flac,2365.0,2365.8,3389,7288,trokin
NES_019_S02_20190904_053000.flac,2397.8,2398.6,2542,4915,trokin
NES_019_S02_20190904_053000.flac,2399.9,2409.5,3728,9322,rucwar
NES_019_S02_20190904_053000.flac,2421.3,2424.1,2711,7288,trokin
NES_019_S02_20190904_053000.flac,2450.5,2455.0,2542,9152,trokin
NES_019_S02_20190904_053000.flac,2457.2,2462.7,2711,6949,trokin
NES_019_S02_20190904_053000.flac,2565.5,2566.8,5932,8305,rucwar
NES_019_S02_20190904_053000.flac,2533.1,2537.2,1355,5254,melbla1
NES_019_S02_20190904_053000.flac,2545.0,2545.6,3728,8474,rucwar
NES_019_S02_20190904_053000.flac,2547.4,2548.2,1186,4237,melbla1
NES_019_S02_20190904_053000.flac,2580.2,2584.0,338,6610,melbla1
NES_019_S02_20190904_053000.flac,2608.7,2611.8,2033,7118,trokin
NES_019_S02_20190904_053000.flac,2602.5,2607.3,1355,4745,grekis
NES_019_S02_20190904_053000.flac,2617.3,2627.4,4745,9152,rucwar
NES_019_S02_20190904_053000.flac,2633.0,2637.1,2372,7627,trokin
NES_019_S02_20190904_053000.flac,2654.6,2659.1,2203,7118,trokin
NES_019_S02_20190904_053000.flac,2662.7,2663.6,1355,5423,houwre
NES_019_S02_20190904_053000.flac,2692.4,2696.8,1864,5593,crfpar
NES_019_S02_20190904_053000.flac,2701.7,2702.7,677,5084,crfpar
NES_019_S02_20190904_053000.flac,2723.1,2724.3,2033,6271,crfpar
NES_019_S02_20190904_053000.flac,2717.4,2717.9,1694,5254,hofwoo1
NES_019_S02_20190904_053000.flac,2753.0,2753.7,2372,6610,grekis
NES_019_S02_20190904_053000.flac,2754.9,2757.1,2881,6779,trokin
NES_019_S02_20190904_053000.flac,2758.2,2758.8,2203,5423,grekis
NES_019_S02_20190904_053000.flac,2764.5,2770.4,1525,6779,crfpar
NES_019_S02_20190904_053000.flac,2779.5,2781.8,1525,7627,crfpar
NES_019_S02_20190904_053000.flac,2794.8,2802.8,0,3559,runwre1
NES_019_S02_20190904_053000.flac,2785.1,2790.8,169,8305,crfpar
NES_019_S02_20190904_053000.flac,2774.1,2774.9,1186,6440,crfpar
NES_019_S02_20190904_053000.flac,2780.9,2789.9,0,3898,crfpar
NES_019_S02_20190904_053000.flac,2800.6,2807.1,338,8135,crfpar
NES_019_S02_20190904_053000.flac,2810.2,2813.0,847,7627,hofwoo1
NES_019_S02_20190904_053000.flac,2816.5,2822.7,0,3220,runwre1
NES_019_S02_20190904_053000.flac,2827.5,2831.6,338,6271,grekis
NES_019_S02_20190904_053000.flac,2841.7,2846.7,1694,6779,crfpar
NES_019_S02_20190904_053000.flac,2867.6,2868.1,2203,6779,grekis
NES_019_S02_20190904_053000.flac,2871.7,2872.3,2033,7457,grekis
NES_019_S02_20190904_053000.flac,2881.3,2883.9,3389,7457,trokin
NES_019_S02_20190904_053000.flac,2930.7,2934.1,2881,6610,trokin
NES_019_S02_20190904_053000.flac,2978.0,2982.0,2711,6610,trokin
NES_019_S02_20190904_053000.flac,2947.5,2952.3,677,6949,melbla1
NES_019_S02_20190904_053000.flac,2990.2,2998.5,0,4406,bobfly1
NES_019_S02_20190904_053000.flac,2984.1,2987.5,4745,10847,rucwar
NES_019_S02_20190904_053000.flac,3011.6,3027.7,0,3728,runwre1
NES_019_S02_20190904_053000.flac,3064.2,3072.4,1694,4576,melbla1
NES_019_S02_20190904_053000.flac,3073.9,3074.4,1694,4237,squcuc1
NES_019_S02_20190904_053000.flac,3132.2,3137.3,677,7288,crfpar
NES_019_S02_20190904_053000.flac,3142.2,3146.3,1016,5932,melbla1
NES_019_S02_20190904_053000.flac,3150.6,3152.8,1355,6271,sthwoo1
NES_019_S02_20190904_053000.flac,3118.2,3131.5,1355,6779,crfpar
NES_019_S02_20190904_053000.flac,3178.4,3180.0,1016,6779,sthwoo1
NES_019_S02_20190904_053000.flac,3235.0,3245.6,3220,8135,rucwar
NES_019_S02_20190904_053000.flac,3249.5,3263.9,3728,8474,rucwar
NES_019_S02_20190904_053000.flac,3266.2,3270.2,3898,8983,rucwar
NES_019_S02_20190904_053000.flac,3251.4,3256.6,1525,4237,melbla1
NES_019_S02_20190904_053000.flac,3275.9,3277.1,3728,10000,rucwar
NES_019_S02_20190904_053000.flac,3275.9,3277.0,847,4237,squcuc1
NES_019_S02_20190904_053000.flac,3281.0,3291.6,3728,8644,rucwar
NES_019_S02_20190904_053000.flac,3293.2,3307.5,3898,7966,rucwar
NES_019_S02_20190904_053000.flac,3295.7,3307.3,0,3898,melbla1
NES_019_S02_20190904_053000.flac,3309.3,3321.1,3220,9152,rucwar
NES_019_S02_20190904_053000.flac,3324.1,3337.2,2203,8813,rucwar
NES_019_S02_20190904_053000.flac,3345.8,3353.2,508,4067,melbla1
NES_019_S02_20190904_053000.flac,3355.4,3361.0,4406,7118,rucwar
NES_019_S02_20190904_053000.flac,3367.9,3373.7,4067,10169,rucwar
NES_019_S02_20190904_053000.flac,3392.2,3393.0,3389,9491,rucwar
NES_019_S02_20190904_053000.flac,3379.9,3381.5,847,5423,grekis
NES_019_S02_20190904_053000.flac,3417.6,3419.5,1355,5593,hofwoo1
NES_019_S02_20190904_053000.flac,3399.6,3402.0,4237,8983,rucwar
NES_019_S02_20190904_053000.flac,3426.9,3428.2,3728,8644,rucwar
NES_019_S02_20190904_053000.flac,3440.7,3442.7,4406,8813,rucwar
NES_019_S02_20190904_053000.flac,3440.2,3442.8,1525,5932,hofwoo1
NES_019_S02_20190904_053000.flac,3451.5,3453.1,2542,8305,rucwar
NES_019_S02_20190904_053000.flac,3457.7,3459.7,2711,9322,rucwar
NES_019_S02_20190904_053000.flac,3470.8,3473.4,3050,8474,rucwar
NES_019_S02_20190904_053000.flac,3477.2,3479.2,1864,8305,rucwar
NES_019_S02_20190904_053000.flac,3491.5,3493.7,2711,8644,rucwar
NES_019_S02_20190904_053000.flac,3485.8,3488.1,1694,7457,rucwar
NES_019_S02_20190904_053000.flac,3475.7,3483.8,338,5762,melbla1
NES_019_S02_20190904_053000.flac,3500.2,3514.3,2711,8644,rucwar
NES_019_S02_20190904_053000.flac,3500.3,3504.8,1355,3559,melbla1
NES_019_S02_20190904_053000.flac,3519.9,3521.7,3050,8474,rucwar
NES_019_S02_20190904_053000.flac,3532.7,3534.8,2203,8983,rucwar
NES_019_S02_20190904_053000.flac,3545.8,3548.0,2711,8813,rucwar
NES_019_S02_20190904_053000.flac,3551.7,3553.5,2881,8983,rucwar
NES_019_S02_20190904_053000.flac,3563.6,3566.1,2203,9152,rucwar
NES_019_S02_20190904_053000.flac,3570.2,3572.6,2881,8983,rucwar
NES_019_S02_20190904_053000.flac,3558.0,3559.9,2033,8474,rucwar
NES_019_S02_20190904_053000.flac,3555.9,3558.0,847,6779,sthwoo1
NES_019_S02_20190904_053000.flac,3577.1,3585.3,3728,8644,rucwar
NES_019_S02_20190904_053000.flac,3573.8,3579.0,1525,4406,melbla1
NES_019_S02_20190904_053000.flac,3585.4,3589.3,508,4576,melbla1
NES_019_S02_20190904_053000.flac,3589.1,3592.5,2542,8813,rucwar
NES_019_S02_20190904_053000.flac,3598.3,3599.7,2033,8474,rucwar
NES_020_S02_20190904_053000.flac,2174.9,2175.5,0,2542,compau
NES_020_S02_20190904_053000.flac,2184.0,2186.5,0,2203,compau
NES_020_S02_20190904_053000.flac,2189.2,2193.6,0,3050,compau
NES_020_S02_20190904_053000.flac,2250.4,2258.3,0,4406,brnjay
NES_020_S02_20190904_053000.flac,2306.1,2315.6,0,3728,brnjay
NES_020_S02_20190904_053000.flac,2801.4,2802.5,339,7457,obnthr1
NES_020_S02_20190904_053000.flac,2805.8,2807.2,1355,8135,obnthr1
NES_020_S02_20190904_053000.flac,2857.4,2860.5,5932,9152,wegspa1
NES_020_S02_20190904_053000.flac,2871.9,2881.2,6779,9491,wegspa1
NES_020_S02_20190904_053000.flac,2873.7,2874.8,1864,7796,obnthr1
NES_020_S02_20190904_053000.flac,2882.2,2895.6,7288,9322,wegspa1
NES_020_S02_20190904_053000.flac,2891.5,2909.7,0,4067,clcrob
NES_020_S02_20190904_053000.flac,2896.3,2907.9,6949,9661,wegspa1
NES_020_S02_20190904_053000.flac,2911.5,2922.9,6101,9661,wegspa1
NES_020_S02_20190904_053000.flac,2927.9,2931.7,4576,9830,wegspa1
NES_020_S02_20190904_053000.flac,2932.3,2941.2,0,3050,brnjay
NES_020_S02_20190904_053000.flac,2959.8,2961.5,2203,7457,rtlhum
NES_020_S02_20190904_053000.flac,2966.8,2968.1,3389,9322,rtlhum
NES_020_S02_20190904_053000.flac,2983.9,2987.1,5593,11016,wegspa1
NES_020_S02_20190904_053000.flac,2990.1,2998.6,5423,9152,rucwar
NES_020_S02_20190904_053000.flac,3005.1,3013.9,3898,8983,rucwar
NES_020_S02_20190904_053000.flac,3016.9,3029.4,5762,8135,rucwar
NES_020_S02_20190904_053000.flac,3026.8,3028.9,5762,11355,wegspa1
NES_020_S02_20190904_053000.flac,3029.5,3041.9,1525,7288,rubwre1
NES_020_S02_20190904_053000.flac,3043.1,3045.8,4237,9152,wegspa1
NES_020_S02_20190904_053000.flac,3076.9,3087.2,4406,7288,rucwar
NES_020_S02_20190904_053000.flac,3088.5,3102.3,3728,8135,rucwar
NES_020_S02_20190904_053000.flac,3103.5,3116.2,4576,8644,rucwar
NES_020_S02_20190904_053000.flac,3118.1,3129.5,4067,8644,rucwar
NES_020_S02_20190904_053000.flac,3131.6,3144.3,3728,8813,rucwar
NES_020_S02_20190904_053000.flac,3146.8,3157.9,3559,7627,rucwar
NES_020_S02_20190904_053000.flac,3161.6,3173.8,4237,8474,rucwar
NES_020_S02_20190904_053000.flac,3178.2,3188.7,3050,7627,rucwar
NES_020_S02_20190904_053000.flac,3190.6,3203.9,0,2881,monoro1
NES_020_S02_20190904_053000.flac,3192.2,3202.3,4576,8644,rucwar
NES_020_S02_20190904_053000.flac,3205.9,3219.8,3220,7966,rucwar
NES_020_S02_20190904_053000.flac,3220.6,3228.2,3559,8474,rucwar
NES_020_S02_20190904_053000.flac,3229.0,3231.0,508,4576,butsal1
NES_020_S02_20190904_053000.flac,3236.5,3246.8,3389,9491,rucwar
NES_020_S02_20190904_053000.flac,3241.9,3246.4,339,5762,orfpar
NES_020_S02_20190904_053000.flac,3250.0,3261.4,4576,7966,rucwar
NES_020_S02_20190904_053000.flac,3266.7,3277.7,4406,8135,rucwar
NES_020_S02_20190904_053000.flac,3282.2,3290.6,4915,8474,rucwar
NES_020_S02_20190904_053000.flac,3286.8,3293.6,678,7288,orfpar
NES_020_S02_20190904_053000.flac,3294.3,3303.3,3559,8813,rucwar
NES_020_S02_20190904_053000.flac,3304.9,3306.3,2542,7966,rtlhum
NES_020_S02_20190904_053000.flac,3309.4,3316.9,3898,9152,rucwar
NES_020_S02_20190904_053000.flac,3327.8,3328.2,4067,8644,rucwar
NES_020_S02_20190904_053000.flac,3331.3,3332.3,3050,7118,rtlhum
NES_020_S02_20190904_053000.flac,3332.2,3342.0,847,5932,rubwre1
NES_020_S02_20190904_053000.flac,3346.9,3351.8,2881,8813,rucwar
NES_020_S02_20190904_053000.flac,3356.7,3364.1,3220,8305,rucwar
NES_020_S02_20190904_053000.flac,3357.4,3362.1,3220,6271,socfly1
NES_020_S02_20190904_053000.flac,3367.4,3369.6,1355,7288,rubwre1
NES_020_S02_20190904_053000.flac,3371.8,3381.4,3050,6101,socfly1
NES_020_S02_20190904_053000.flac,3372.6,3372.9,3728,8983,rucwar
NES_020_S02_20190904_053000.flac,3384.7,3392.5,678,7627,rubwre1
NES_020_S02_20190904_053000.flac,3386.6,3394.3,3389,8813,rucwar
NES_020_S02_20190904_053000.flac,3398.4,3402.7,1016,5762,rubwre1
NES_020_S02_20190904_053000.flac,3402.8,3407.4,2711,9152,rucwar
NES_020_S02_20190904_053000.flac,3403.8,3404.6,2711,6440,socfly1
NES_020_S02_20190904_053000.flac,3407.6,3411.2,1694,6779,rubwre1
NES_020_S02_20190904_053000.flac,3414.2,3423.4,2033,8135,rubwre1
NES_020_S02_20190904_053000.flac,3417.4,3421.8,4406,9491,rucwar
NES_020_S02_20190904_053000.flac,3425.4,3434.9,1186,7288,rubwre1
NES_020_S02_20190904_053000.flac,3430.5,3437.6,4237,8813,rucwar
NES_020_S02_20190904_053000.flac,3436.6,3440.1,847,3898,linwoo1
NES_020_S02_20190904_053000.flac,3441.7,3452.6,1864,8474,rubwre1
NES_020_S02_20190904_053000.flac,3453.9,3454.2,3728,8305,rucwar
NES_020_S02_20190904_053000.flac,3455.9,3458.3,1355,7627,rubwre1
NES_020_S02_20190904_053000.flac,3458.5,3458.8,4067,7796,rucwar
NES_020_S02_20190904_053000.flac,3460.4,3463.1,5254,8813,wegspa1
NES_020_S02_20190904_053000.flac,3463.4,3469.1,1694,7627,rubwre1
NES_020_S02_20190904_053000.flac,3472.5,3481.4,3220,7796,rucwar
NES_020_S02_20190904_053000.flac,3484.1,3484.5,3728,8983,rucwar
NES_020_S02_20190904_053000.flac,3491.3,3491.9,3728,6440,trokin
NES_020_S02_20190904_053000.flac,3492.1,3492.7,3389,8983,rucwar
NES_020_S02_20190904_053000.flac,3500.2,3500.9,3728,8135,rucwar
NES_020_S02_20190904_053000.flac,3503.2,3503.7,1355,7118,rucwar
NES_020_S02_20190904_053000.flac,3506.7,3514.0,0,6271,orfpar
NES_020_S02_20190904_053000.flac,3550.5,3554.4,1864,8135,rucwar
NES_020_S02_20190904_053000.flac,3555.0,3558.2,1186,7627,plawre1
NES_020_S02_20190904_053000.flac,3558.6,3570.2,3559,7966,rucwar
NES_020_S02_20190904_053000.flac,3574.7,3585.4,3559,7118,rucwar
NES_020_S02_20190904_053000.flac,3589.2,3599.8,3389,7288,rucwar
NES_021_S02_20190904_063001.flac,1130.4,1130.9,8425,10315,wegspa1
NES_021_S02_20190904_063001.flac,1149.9,1150.3,8267,10629,wegspa1
NES_021_S02_20190904_063001.flac,1164.3,1164.7,8346,10708,wegspa1
NES_021_S02_20190904_063001.flac,1190.8,1191.3,8346,10393,wegspa1
NES_021_S02_20190904_063001.flac,1223.3,1223.7,8503,10708,wegspa1
NES_021_S02_20190904_063001.flac,1239.7,1240.3,8189,11102,wegspa1
NES_021_S02_20190904_063001.flac,1254.2,1254.9,7716,11889,wegspa1
NES_021_S02_20190904_063001.flac,1264.9,1265.1,8740,10315,wegspa1
NES_021_S02_20190904_063001.flac,1271.1,1271.7,7795,10944,wegspa1
NES_021_S02_20190904_063001.flac,1274.6,1275.2,7874,11023,wegspa1
NES_021_S02_20190904_063001.flac,1286.2,1286.7,8031,11811,wegspa1
NES_021_S02_20190904_063001.flac,1297.8,1298.6,8189,11496,wegspa1
NES_021_S02_20190904_063001.flac,1300.3,1300.9,8267,10472,wegspa1
NES_021_S02_20190904_063001.flac,1313.7,1313.9,8503,10472,wegspa1
NES_021_S02_20190904_063001.flac,1325.2,1325.7,8425,10315,wegspa1
NES_021_S02_20190904_063001.flac,1337.1,1337.6,8346,10708,wegspa1
NES_021_S02_20190904_063001.flac,1350.2,1350.7,8661,11496,wegspa1
NES_021_S02_20190904_063001.flac,1369.6,1370.2,8189,12204,wegspa1
NES_021_S02_20190904_063001.flac,1383.2,1383.6,8346,11889,wegspa1
NES_021_S02_20190904_063001.flac,1396.9,1397.5,8110,11259,wegspa1
NES_021_S02_20190904_063001.flac,1409.9,1410.2,8031,10472,wegspa1
NES_021_S02_20190904_063001.flac,1418.5,1418.7,8582,10315,wegspa1
NES_021_S02_20190904_063001.flac,1431.9,1432.4,8346,10629,wegspa1
NES_021_S02_20190904_063001.flac,1443.2,1443.7,8189,10787,wegspa1
NES_021_S02_20190904_063001.flac,1455.0,1455.6,8110,10629,wegspa1
NES_021_S02_20190904_063001.flac,1468.6,1469.0,8267,10787,wegspa1
NES_021_S02_20190904_063001.flac,1479.0,1479.6,7322,10629,wegspa1
NES_021_S02_20190904_063001.flac,1491.9,1492.2,8110,10944,wegspa1
NES_021_S02_20190904_063001.flac,1507.2,1507.7,8582,10944,wegspa1
NES_021_S02_20190904_063001.flac,1518.6,1519.0,8110,11102,wegspa1
NES_021_S02_20190904_063001.flac,1531.8,1532.5,8346,10236,wegspa1
NES_021_S02_20190904_063001.flac,1542.0,1542.7,8503,11732,wegspa1
NES_021_S02_20190904_063001.flac,1556.9,1557.3,8425,10866,wegspa1
NES_021_S02_20190904_063001.flac,1571.5,1572.0,8661,10787,wegspa1
NES_021_S02_20190904_063001.flac,1584.5,1584.9,7952,10866,wegspa1
NES_021_S02_20190904_063001.flac,1596.3,1596.7,7952,11102,wegspa1
NES_021_S02_20190904_063001.flac,1621.2,1621.7,8110,10236,wegspa1
NES_021_S02_20190904_063001.flac,1634.8,1635.3,8267,10787,wegspa1
NES_021_S02_20190904_063001.flac,1651.5,1652.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1665.3,1666.0,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1677.2,1677.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1690.4,1691.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1705.6,1706.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1719.5,1720.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1736.4,1737.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1748.4,1749.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1760.6,1761.4,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1768.7,1769.5,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1783.1,1783.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1796.1,1796.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1810.2,1810.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1818.6,1819.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1827.2,1827.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1837.9,1838.6,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1849.5,1850.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1876.4,1877.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1891.6,1892.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1911.1,1911.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1919.2,1919.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1930.2,1930.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1945.7,1946.4,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1955.6,1956.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1961.2,1962.0,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1968.5,1969.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1976.5,1977.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1986.4,1987.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,1993.4,1994.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2000.6,2001.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2012.1,2012.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2024.1,2024.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2034.0,2034.7,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2042.2,2042.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2055.0,2055.7,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2065.2,2065.9,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2076.6,2077.4,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2089.4,2090.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2102.6,2103.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2112.8,2113.5,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2122.9,2123.6,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2131.8,2132.5,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2145.4,2146.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2167.9,2168.7,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2180.9,2181.6,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2192.9,2193.7,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2203.5,2204.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2207.5,2208.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2225.9,2226.7,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2239.3,2240.0,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2251.4,2252.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2264.3,2265.0,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2276.1,2276.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2293.4,2294.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2304.8,2305.5,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2319.1,2319.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2329.4,2330.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2338.6,2339.4,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2347.1,2347.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2355.5,2356.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2380.8,2381.6,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2394.0,2394.7,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2407.4,2408.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2416.1,2416.8,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2426.3,2427.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2452.6,2453.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2472.5,2473.3,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2482.5,2483.2,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2494.8,2495.5,7401,10866,wegspa1
NES_021_S02_20190904_063001.flac,2522.4,2523.1,8189,11653,wegspa1
NES_021_S02_20190904_063001.flac,2534.1,2535.0,8267,10944,wegspa1
NES_021_S02_20190904_063001.flac,2546.8,2548.3,8031,10236,wegspa1
NES_021_S02_20190904_063001.flac,2548.5,2568.4,8031,9842,wegspa1
NES_021_S02_20190904_063001.flac,2569.3,2580.8,8267,9763,wegspa1
NES_021_S02_20190904_063001.flac,2587.4,2588.4,7874,9527,wegspa1
NES_021_S02_20190904_063001.flac,2608.8,2609.5,8267,9448,wegspa1
NES_021_S02_20190904_063001.flac,2612.9,2613.4,8110,9527,wegspa1
NES_021_S02_20190904_063001.flac,2615.5,2627.1,7874,12440,wegspa1
NES_021_S02_20190904_063001.flac,2633.8,2635.6,8740,9921,wegspa1
NES_021_S02_20190904_063001.flac,2645.0,2646.0,8346,11338,wegspa1
NES_021_S02_20190904_063001.flac,2649.7,2650.5,7795,10000,wegspa1
NES_021_S02_20190904_063001.flac,2688.4,2689.0,8425,10708,wegspa1
NES_021_S02_20190904_063001.flac,2699.9,2700.5,8031,10708,wegspa1
NES_021_S02_20190904_063001.flac,2731.8,2732.3,7086,10826,wegspa1
NES_021_S02_20190904_063001.flac,2743.8,2744.3,7421,11161,wegspa1
NES_021_S02_20190904_063001.flac,2755.8,2756.3,7500,11240,wegspa1
NES_021_S02_20190904_063001.flac,2764.2,2764.7,6712,10452,wegspa1
NES_021_S02_20190904_063001.flac,2772.5,2773.1,7027,10767,wegspa1
NES_021_S02_20190904_063001.flac,2783.9,2784.4,7421,11161,wegspa1
NES_021_S02_20190904_063001.flac,2795.7,2796.2,7263,11003,wegspa1
NES_021_S02_20190904_063001.flac,2801.3,2801.8,7263,11003,wegspa1
NES_021_S02_20190904_063001.flac,2818.9,2819.4,7027,10767,wegspa1
NES_021_S02_20190904_063001.flac,2830.3,2830.8,7263,11003,wegspa1
NES_021_S02_20190904_063001.flac,2849.5,2850.0,7500,11240,wegspa1
NES_021_S02_20190904_063001.flac,2852.6,2853.1,7106,10846,wegspa1
NES_021_S02_20190904_063001.flac,2860.4,2860.9,7578,11318,wegspa1
NES_021_S02_20190904_063001.flac,2889.4,2889.9,7185,10925,wegspa1
NES_021_S02_20190904_063001.flac,2895.1,2895.6,7185,10925,wegspa1
NES_021_S02_20190904_063001.flac,2904.2,2904.7,7027,10767,wegspa1
NES_021_S02_20190904_063001.flac,2915.7,2916.2,7342,11082,wegspa1
NES_021_S02_20190904_063001.flac,2927.2,2927.7,7421,11161,wegspa1
NES_021_S02_20190904_063001.flac,2935.8,2936.3,7263,11003,wegspa1
NES_021_S02_20190904_063001.flac,2945.2,2945.7,6948,10689,wegspa1
NES_021_S02_20190904_063001.flac,2956.2,2956.7,7106,10846,wegspa1
NES_021_S02_20190904_063001.flac,2977.1,2977.6,7027,10767,wegspa1
NES_021_S02_20190904_063001.flac,2987.5,2988.1,7421,11161,wegspa1
NES_021_S02_20190904_063001.flac,2994.5,2995.0,7500,11240,wegspa1
