Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
SNE_020_20180523_070003.flac,619.6,621.2,3203,6252,macwar
SNE_020_20180523_070003.flac,631.7,633.1,3243,6452,macwar
SNE_020_20180523_070003.flac,628.2,630.9,2681,8338,foxspa
SNE_020_20180523_070003.flac,628.6,630.0,3323,8579,mouchi
SNE_020_20180523_070003.flac,621.4,623.2,3243,8137,mouchi
SNE_020_20180523_070003.flac,615.1,617.9,2922,7214,foxspa
SNE_020_20180523_070003.flac,615.3,618.5,1959,4045,westan
SNE_020_20180523_070003.flac,623.3,625.0,2561,5650,dusfly
SNE_020_20180523_070003.flac,624.6,625.8,1036,2681,mouqua
SNE_020_20180523_070003.flac,625.4,627.9,2561,6332,foxspa
SNE_020_20180523_070003.flac,635.7,637.5,3082,9140,mouchi
SNE_020_20180523_070003.flac,634.0,636.6,3082,5931,foxspa
SNE_020_20180523_070003.flac,638.1,641.1,2681,9220,foxspa
SNE_020_20180523_070003.flac,639.0,643.2,2280,4005,westan
SNE_020_20180523_070003.flac,642.3,643.9,1237,2360,mouqua
SNE_020_20180523_070003.flac,643.3,644.7,2882,7696,mouchi
SNE_020_20180523_070003.flac,648.7,650.8,715,2119,mouqua
SNE_020_20180523_070003.flac,658.7,660.6,234,2200,mouqua
SNE_020_20180523_070003.flac,645.5,646.8,2641,6573,macwar
SNE_020_20180523_070003.flac,647.8,649.2,2761,5008,dusfly
SNE_020_20180523_070003.flac,658.2,659.5,2882,6934,mouchi
SNE_020_20180523_070003.flac,660.1,662.4,2561,7616,foxspa
SNE_020_20180523_070003.flac,663.4,665.0,2159,6573,macwar
SNE_020_20180523_070003.flac,649.4,650.5,2601,8619,mouchi
SNE_020_20180523_070003.flac,649.5,652.4,3243,6934,foxspa
SNE_020_20180523_070003.flac,653.1,657.1,2039,5088,westan
SNE_020_20180523_070003.flac,670.6,674.1,2039,6813,foxspa
SNE_020_20180523_070003.flac,668.5,673.0,2400,3804,westan
SNE_020_20180523_070003.flac,677.0,678.4,2801,6653,macwar
SNE_020_20180523_070003.flac,674.9,677.1,2320,4767,foxspa
SNE_020_20180523_070003.flac,679.1,680.9,2280,5289,westan
SNE_020_20180523_070003.flac,681.6,684.4,2962,8498,foxspa
SNE_020_20180523_070003.flac,681.5,685.1,1879,3885,westan
SNE_020_20180523_070003.flac,686.6,687.9,2320,7776,mouchi
SNE_020_20180523_070003.flac,686.3,687.9,3403,6091,macwar
SNE_020_20180523_070003.flac,692.8,695.2,2200,8619,foxspa
SNE_020_20180523_070003.flac,690.7,692.7,2601,6212,dusfly
SNE_020_20180523_070003.flac,695.2,696.9,3042,8258,mouchi
SNE_020_20180523_070003.flac,698.0,699.6,3243,6412,macwar
SNE_020_20180523_070003.flac,699.9,701.6,2882,5209,dusfly
SNE_020_20180523_070003.flac,697.5,700.5,2159,3885,rebnut
SNE_020_20180523_070003.flac,703.5,706.2,2521,6894,foxspa
SNE_020_20180523_070003.flac,705.6,708.0,2320,4727,westan
SNE_020_20180523_070003.flac,715.2,717.5,2801,7576,foxspa
SNE_020_20180523_070003.flac,715.5,716.8,3443,6252,macwar
SNE_020_20180523_070003.flac,717.4,722.9,3122,5128,dusfly
SNE_020_20180523_070003.flac,716.5,720.3,2360,3885,westan
SNE_020_20180523_070003.flac,720.9,722.3,3363,8900,mouchi
SNE_020_20180523_070003.flac,724.3,729.2,2280,7937,foxspa
SNE_020_20180523_070003.flac,729.8,733.9,2280,4607,westan
SNE_020_20180523_070003.flac,724.1,725.0,1197,2240,mouqua
SNE_020_20180523_070003.flac,735.1,736.3,2681,7897,mouchi
SNE_020_20180523_070003.flac,737.2,739.5,2480,7495,foxspa
SNE_020_20180523_070003.flac,741.0,753.1,1718,4045,rebnut
SNE_020_20180523_070003.flac,741.5,743.1,1116,2200,mouqua
SNE_020_20180523_070003.flac,750.5,751.6,1197,1959,mouqua
SNE_020_20180523_070003.flac,746.0,747.9,3403,7977,mouchi
SNE_020_20180523_070003.flac,748.0,750.3,3323,7816,foxspa
SNE_020_20180523_070003.flac,750.9,752.2,3243,7094,mouchi
SNE_020_20180523_070003.flac,753.1,758.2,1959,3885,rebnut
SNE_020_20180523_070003.flac,753.2,757.5,3764,6894,dusfly
SNE_020_20180523_070003.flac,753.0,755.4,3203,4607,mouchi
SNE_020_20180523_070003.flac,757.7,760.4,2119,7696,foxspa
SNE_020_20180523_070003.flac,760.6,762.2,3243,5650,mouchi
SNE_020_20180523_070003.flac,764.3,765.7,3323,5971,mouchi
SNE_020_20180523_070003.flac,762.3,763.5,2922,5770,dusfly
SNE_020_20180523_070003.flac,765.9,767.2,2962,5650,dusfly
SNE_020_20180523_070003.flac,768.4,769.7,3122,5449,dusfly
SNE_020_20180523_070003.flac,761.9,775.2,1879,4286,rebnut
SNE_020_20180523_070003.flac,766.1,767.7,795,2159,mouqua
SNE_020_20180523_070003.flac,774.5,775.5,1357,2440,mouqua
SNE_020_20180523_070003.flac,775.0,777.1,2922,5971,westan
SNE_020_20180523_070003.flac,771.2,772.6,3523,6011,mouchi
SNE_020_20180523_070003.flac,773.0,774.3,3082,5209,dusfly
SNE_020_20180523_070003.flac,768.5,771.2,3082,7696,foxspa
SNE_020_20180523_070003.flac,778.1,780.9,2159,7576,foxspa
SNE_020_20180523_070003.flac,781.2,782.9,3483,6292,dusfly
SNE_020_20180523_070003.flac,783.6,785.6,3122,7455,mouchi
SNE_020_20180523_070003.flac,784.2,787.8,2280,3644,westan
SNE_020_20180523_070003.flac,785.9,789.6,3162,6051,dusfly
SNE_020_20180523_070003.flac,789.5,790.7,2480,7495,mouchi
SNE_020_20180523_070003.flac,793.2,794.9,3443,7897,mouchi
SNE_020_20180523_070003.flac,792.5,796.4,2039,3644,westan
SNE_020_20180523_070003.flac,794.7,797.0,3042,6894,macwar
SNE_020_20180523_070003.flac,806.1,807.8,3283,6492,macwar
SNE_020_20180523_070003.flac,807.0,810.9,1718,3483,rebnut
SNE_020_20180523_070003.flac,813.1,817.2,1959,3804,rebnut
SNE_020_20180523_070003.flac,803.0,805.2,2561,6412,dusfly
SNE_020_20180523_070003.flac,805.2,806.4,2641,7375,mouchi
SNE_020_20180523_070003.flac,809.3,810.9,2721,7054,mouchi
SNE_020_20180523_070003.flac,808.3,809.5,3804,5529,dusfly
SNE_020_20180523_070003.flac,813.4,814.8,3363,7335,mouchi
SNE_020_20180523_070003.flac,817.0,818.4,3323,7375,mouchi
SNE_020_20180523_070003.flac,815.9,817.4,2801,5489,dusfly
SNE_020_20180523_070003.flac,819.8,821.2,3283,7776,mouchi
SNE_020_20180523_070003.flac,821.5,824.0,2440,6894,dusfly
SNE_020_20180523_070003.flac,823.5,826.4,2240,3844,westan
SNE_020_20180523_070003.flac,810.2,811.4,996,2200,mouqua
SNE_020_20180523_070003.flac,827.3,828.6,1076,2240,mouqua
SNE_020_20180523_070003.flac,826.6,829.2,3283,6452,dusfly
SNE_020_20180523_070003.flac,827.2,828.1,3243,4406,mouchi
SNE_020_20180523_070003.flac,824.6,826.3,3162,6733,macwar
SNE_020_20180523_070003.flac,833.6,835.0,3523,7576,mouchi
SNE_020_20180523_070003.flac,833.3,837.4,2400,4406,westan
SNE_020_20180523_070003.flac,838.0,839.3,3162,7856,mouchi
SNE_020_20180523_070003.flac,839.2,840.5,3002,5209,dusfly
SNE_020_20180523_070003.flac,841.8,842.6,3122,5610,dusfly
SNE_020_20180523_070003.flac,842.3,843.7,3122,7255,mouchi
SNE_020_20180523_070003.flac,839.7,841.3,3564,6372,macwar
SNE_020_20180523_070003.flac,843.5,845.8,2841,7897,foxspa
SNE_020_20180523_070003.flac,844.0,847.0,2159,3604,westan
SNE_020_20180523_070003.flac,846.8,847.9,2801,6532,mouchi
SNE_020_20180523_070003.flac,848.0,849.3,2721,5168,dusfly
SNE_020_20180523_070003.flac,839.0,840.2,956,2119,mouqua
SNE_020_20180523_070003.flac,851.0,852.7,2962,7094,mouchi
SNE_020_20180523_070003.flac,855.2,856.8,3122,6653,macwar
SNE_020_20180523_070003.flac,854.1,856.9,2280,4326,westan
SNE_020_20180523_070003.flac,857.3,858.4,2841,7455,mouchi
SNE_020_20180523_070003.flac,858.7,860.2,2761,5570,dusfly
SNE_020_20180523_070003.flac,859.7,862.3,1959,8217,foxspa
SNE_020_20180523_070003.flac,864.3,867.8,1558,4406,westan
SNE_020_20180523_070003.flac,866.2,867.2,1598,3122,rebnut
SNE_020_20180523_070003.flac,867.5,869.0,2882,6532,macwar
SNE_020_20180523_070003.flac,868.5,870.2,2962,4727,mouchi
SNE_020_20180523_070003.flac,871.2,873.0,3283,5690,dusfly
SNE_020_20180523_070003.flac,872.9,874.7,2480,6212,dusfly
SNE_020_20180523_070003.flac,874.3,876.0,2681,4847,mouchi
SNE_020_20180523_070003.flac,878.2,880.5,2721,4968,mouchi
SNE_020_20180523_070003.flac,876.8,878.4,1036,2561,mouqua
SNE_020_20180523_070003.flac,875.1,877.9,2561,8378,foxspa
SNE_020_20180523_070003.flac,882.6,886.1,3403,6011,foxspa
SNE_020_20180523_070003.flac,888.2,891.1,2641,6974,foxspa
SNE_020_20180523_070003.flac,891.1,892.0,1477,2240,mouqua
SNE_020_20180523_070003.flac,892.9,894.7,2681,4807,mouchi
SNE_020_20180523_070003.flac,894.1,896.8,3122,6693,dusfly
SNE_020_20180523_070003.flac,896.4,900.1,2200,4847,westan
SNE_020_20180523_070003.flac,899.6,901.1,3162,5570,mouchi
SNE_020_20180523_070003.flac,904.6,906.1,2922,4486,mouchi
SNE_020_20180523_070003.flac,902.8,905.6,2480,7897,foxspa
SNE_020_20180523_070003.flac,906.6,908.2,916,2400,mouqua
SNE_020_20180523_070003.flac,908.7,910.4,2882,4125,mouchi
SNE_020_20180523_070003.flac,907.6,908.4,4045,5249,dusfly
SNE_020_20180523_070003.flac,912.2,913.7,3082,5289,dusfly
SNE_020_20180523_070003.flac,914.3,916.7,2601,6894,foxspa
SNE_020_20180523_070003.flac,914.0,915.5,3363,5449,mouchi
SNE_020_20180523_070003.flac,917.2,921.2,3363,5971,dusfly
SNE_020_20180523_070003.flac,919.1,922.0,2320,3804,westan
SNE_020_20180523_070003.flac,921.7,923.2,3523,5168,mouchi
SNE_020_20180523_070003.flac,923.4,924.8,3403,6532,macwar
SNE_020_20180523_070003.flac,925.4,928.1,2521,6653,foxspa
SNE_020_20180523_070003.flac,927.8,929.0,876,2159,mouqua
SNE_020_20180523_070003.flac,929.3,931.5,2882,5168,mouchi
SNE_020_20180523_070003.flac,928.1,931.3,1999,4406,westan
SNE_020_20180523_070003.flac,930.9,933.4,3564,5850,dusfly
SNE_020_20180523_070003.flac,933.6,935.2,2761,4246,mouchi
SNE_020_20180523_070003.flac,936.6,938.0,3002,4286,mouchi
SNE_020_20180523_070003.flac,934.0,936.6,3724,5650,dusfly
SNE_020_20180523_070003.flac,937.1,939.7,3042,7295,foxspa
SNE_020_20180523_070003.flac,940.6,942.3,2962,6292,macwar
SNE_020_20180523_070003.flac,940.0,941.3,3403,4607,mouchi
SNE_020_20180523_070003.flac,943.7,945.0,3082,4567,mouchi
SNE_020_20180523_070003.flac,947.6,949.1,3203,4286,mouchi
SNE_020_20180523_070003.flac,952.1,953.5,3203,4647,mouchi
SNE_020_20180523_070003.flac,957.5,959.6,2922,4807,mouchi
SNE_020_20180523_070003.flac,948.6,951.7,2440,6332,foxspa
SNE_020_20180523_070003.flac,953.1,955.2,3042,7214,macwar
SNE_020_20180523_070003.flac,960.5,963.2,2521,7576,foxspa
SNE_020_20180523_070003.flac,955.7,957.4,2280,5409,dusfly
SNE_020_20180523_070003.flac,963.4,965.4,2882,6613,macwar
SNE_020_20180523_070003.flac,965.6,967.3,2761,6131,dusfly
SNE_020_20180523_070003.flac,971.1,974.5,2039,7696,foxspa
SNE_020_20180523_070003.flac,974.6,978.7,3283,6212,dusfly
SNE_020_20180523_070003.flac,979.0,981.1,2721,6653,macwar
SNE_020_20180523_070003.flac,981.8,984.7,3323,6894,foxspa
SNE_020_20180523_070003.flac,990.0,991.9,2882,7134,macwar
SNE_020_20180523_070003.flac,992.7,995.5,2119,7576,foxspa
SNE_020_20180523_070003.flac,996.6,1000.4,1558,4206,rebnut
SNE_020_20180523_070003.flac,1001.5,1003.5,3203,6532,macwar
SNE_020_20180523_070003.flac,1005.0,1008.0,2400,7094,foxspa
SNE_020_20180523_070003.flac,1010.5,1011.6,2119,6492,macwar
SNE_020_20180523_070003.flac,1015.2,1017.6,2480,8057,foxspa
SNE_020_20180523_070003.flac,1017.9,1018.8,1237,2079,mouqua
SNE_020_20180523_070003.flac,1022.9,1024.5,3203,6573,macwar
SNE_020_20180523_070003.flac,1028.9,1032.2,2841,7295,foxspa
SNE_020_20180523_070003.flac,1039.4,1040.5,3122,6171,macwar
SNE_020_20180523_070003.flac,1041.3,1043.4,2841,7255,foxspa
SNE_020_20180523_070003.flac,1023.6,1027.4,1879,3844,westan
SNE_020_20180523_070003.flac,1025.8,1026.4,1437,1919,mouqua
SNE_020_20180523_070003.flac,1033.0,1038.7,3243,6011,dusfly
SNE_020_20180523_070003.flac,1051.5,1054.4,2761,7495,foxspa
SNE_020_20180523_070003.flac,1063.8,1066.8,2480,7495,foxspa
SNE_020_20180523_070003.flac,1049.8,1051.3,996,2119,mouqua
SNE_020_20180523_070003.flac,1065.9,1067.0,835,2240,mouqua
SNE_020_20180523_070003.flac,1056.2,1057.7,3042,6653,macwar
SNE_020_20180523_070003.flac,1057.9,1060.9,3684,6773,dusfly
SNE_020_20180523_070003.flac,1073.2,1074.6,3042,6091,macwar
SNE_020_20180523_070003.flac,1074.7,1077.3,2962,8338,foxspa
SNE_020_20180523_070003.flac,1085.6,1088.3,2480,7375,foxspa
SNE_020_20180523_070003.flac,1071.6,1074.6,6894,8859,gockin
SNE_020_20180523_070003.flac,1091.0,1092.7,3122,6131,macwar
SNE_020_20180523_070003.flac,1088.2,1093.3,1518,3604,westan
SNE_020_20180523_070003.flac,1095.9,1099.0,1959,7535,foxspa
SNE_020_20180523_070003.flac,1105.2,1108.2,2922,7014,foxspa
SNE_020_20180523_070003.flac,1109.0,1112.4,1879,4888,westan
SNE_020_20180523_070003.flac,1109.8,1112.1,6492,9060,gockin
SNE_020_20180523_070003.flac,1116.4,1120.0,6252,8378,gockin
SNE_020_20180523_070003.flac,1113.5,1118.4,1798,3243,westan
SNE_020_20180523_070003.flac,1117.6,1121.1,3162,6011,foxspa
SNE_020_20180523_070003.flac,1119.7,1123.8,1518,3564,rebnut
SNE_020_20180523_070003.flac,1129.4,1132.9,1357,8217,foxspa
SNE_020_20180523_070003.flac,1133.5,1136.9,1638,3644,westan
SNE_020_20180523_070003.flac,1141.3,1144.8,2561,7696,foxspa
SNE_020_20180523_070003.flac,1146.0,1148.5,6853,9220,gockin
SNE_020_20180523_070003.flac,1146.6,1152.2,1919,4446,westan
SNE_020_20180523_070003.flac,1152.1,1155.0,1638,8258,foxspa
SNE_020_20180523_070003.flac,1164.0,1167.6,2079,8137,foxspa
SNE_020_20180523_070003.flac,1175.1,1177.7,3082,7214,foxspa
SNE_020_20180523_070003.flac,1170.7,1174.5,6252,8980,gockin
SNE_020_20180523_070003.flac,1178.4,1181.0,4045,5850,dusfly
SNE_020_20180523_070003.flac,1181.4,1182.8,795,2240,mouqua
SNE_020_20180523_070003.flac,1185.3,1189.0,2681,8699,foxspa
SNE_020_20180523_070003.flac,1196.6,1199.6,3403,8418,foxspa
SNE_020_20180523_070003.flac,1193.2,1196.6,1919,4486,westan
SNE_020_20180523_070003.flac,1202.3,1205.7,2240,4125,westan
SNE_020_20180523_070003.flac,1207.0,1209.5,1999,8579,foxspa
SNE_020_20180523_070003.flac,1209.4,1212.3,2280,3564,rebnut
SNE_020_20180523_070003.flac,1218.8,1222.1,2641,7455,foxspa
SNE_020_20180523_070003.flac,1221.8,1224.3,1678,3804,westan
SNE_020_20180523_070003.flac,1226.8,1230.0,1959,4085,westan
SNE_020_20180523_070003.flac,1230.0,1233.1,2681,6212,foxspa
SNE_020_20180523_070003.flac,1231.7,1235.3,1357,4045,westan
SNE_020_20180523_070003.flac,1239.0,1247.4,1678,4366,westan
SNE_020_20180523_070003.flac,1240.5,1244.3,2721,8057,foxspa
SNE_020_20180523_070003.flac,1249.6,1253.8,1397,6974,stejay
SNE_020_20180523_070003.flac,1253.3,1256.3,2119,8980,foxspa
SNE_020_20180523_070003.flac,1262.7,1266.9,1638,3724,westan
SNE_020_20180523_070003.flac,1266.6,1267.7,1036,2119,mouqua
SNE_020_20180523_070003.flac,1264.9,1267.9,3243,8338,foxspa
SNE_020_20180523_070003.flac,1268.0,1270.5,1879,3724,westan
SNE_020_20180523_070003.flac,1268.7,1271.1,2801,7014,yerwar
SNE_020_20180523_070003.flac,1277.6,1279.8,394,2079,mouqua
SNE_020_20180523_070003.flac,1274.0,1283.2,1638,3644,westan
SNE_020_20180523_070003.flac,1275.6,1279.3,2962,8017,foxspa
SNE_020_20180523_070003.flac,1283.3,1285.2,3002,6653,macwar
SNE_020_20180523_070003.flac,1287.8,1290.5,2841,6894,foxspa
SNE_020_20180523_070003.flac,1287.8,1293.3,1518,3644,westan
SNE_020_20180523_070003.flac,1299.3,1300.3,715,1798,mouqua
SNE_020_20180523_070003.flac,1297.9,1298.9,1879,3844,olsfly
SNE_020_20180523_070003.flac,1298.3,1302.1,1999,6332,foxspa
SNE_020_20180523_070003.flac,1303.2,1305.8,1798,4125,westan
SNE_020_20180523_070003.flac,1308.9,1317.0,1357,3844,westan
SNE_020_20180523_070003.flac,1308.9,1310.9,2801,7054,macwar
SNE_020_20180523_070003.flac,1310.5,1313.5,2521,7816,foxspa
SNE_020_20180523_070003.flac,1321.2,1324.0,2761,7495,foxspa
SNE_020_20180523_070003.flac,1322.7,1328.0,1518,4085,westan
SNE_020_20180523_070003.flac,1331.6,1334.8,1999,7415,foxspa
SNE_020_20180523_070003.flac,1334.8,1337.4,2159,5409,ruckin
SNE_020_20180523_070003.flac,1340.6,1342.4,3082,4847,mouchi
SNE_020_20180523_070003.flac,1342.2,1344.4,1758,7415,foxspa
SNE_020_20180523_070003.flac,1353.7,1357.0,2480,8177,foxspa
SNE_020_20180523_070003.flac,1363.5,1365.8,2761,7455,foxspa
SNE_020_20180523_070003.flac,1365.1,1366.8,3323,6212,macwar
SNE_020_20180523_070003.flac,1372.9,1374.8,3162,5209,mouchi
SNE_020_20180523_070003.flac,1374.5,1377.2,2561,8097,foxspa
SNE_020_20180523_070003.flac,1376.9,1380.2,1838,3483,westan
SNE_020_20180523_070003.flac,1376.9,1378.7,2561,6091,macwar
SNE_020_20180523_070003.flac,1379.1,1381.0,3162,5088,mouchi
SNE_020_20180523_070003.flac,1375.8,1378.0,3283,4767,mouchi
SNE_020_20180523_070003.flac,1381.9,1383.4,2962,4687,mouchi
SNE_020_20180523_070003.flac,1383.9,1386.2,795,5088,stejay
SNE_020_20180523_070003.flac,1386.4,1389.3,2440,8980,foxspa
SNE_020_20180523_070003.flac,1391.1,1392.5,2721,4607,mouchi
SNE_020_20180523_070003.flac,1394.7,1396.0,3243,4928,mouchi
SNE_020_20180523_070003.flac,1394.8,1398.6,1919,4607,westan
SNE_020_20180523_070003.flac,1399.6,1401.7,3243,4486,mouchi
SNE_020_20180523_070003.flac,1402.8,1404.4,2882,5168,mouchi
SNE_020_20180523_070003.flac,1404.9,1408.7,1638,7576,foxspa
SNE_020_20180523_070003.flac,1406.3,1409.0,2681,5048,mouchi
SNE_020_20180523_070003.flac,1417.1,1419.2,2681,4928,mouchi
SNE_020_20180523_070003.flac,1418.9,1421.6,2521,7335,foxspa
SNE_020_20180523_070003.flac,1424.2,1431.8,2440,4647,mouchi
SNE_020_20180523_070003.flac,1433.1,1436.6,2801,8137,foxspa
SNE_020_20180523_070003.flac,1440.8,1442.5,2962,4847,mouchi
SNE_020_20180523_070003.flac,1437.8,1440.0,2841,7335,macwar
SNE_020_20180523_070003.flac,1439.4,1444.8,2400,5329,dusfly
SNE_020_20180523_070003.flac,1446.7,1449.1,2360,7335,foxspa
SNE_020_20180523_070003.flac,1448.7,1450.7,2962,4847,mouchi
SNE_020_20180523_070003.flac,1455.4,1456.7,3122,4366,mouchi
SNE_020_20180523_070003.flac,1450.4,1453.6,2721,5610,dusfly
SNE_020_20180523_070003.flac,1454.5,1457.7,2681,6372,dusfly
SNE_020_20180523_070003.flac,1462.3,1465.4,2480,5369,dusfly
SNE_020_20180523_070003.flac,1459.1,1462.7,2681,8980,foxspa
SNE_020_20180523_070003.flac,1468.7,1470.3,2119,4206,olsfly
SNE_020_20180523_070003.flac,1465.4,1468.2,2240,7375,foxspa
SNE_020_20180523_070003.flac,1470.6,1472.8,2681,6452,dusfly
SNE_020_20180523_070003.flac,1472.9,1474.9,1477,8258,gnttow
SNE_020_20180523_070003.flac,1475.2,1478.2,1838,7816,foxspa
SNE_020_20180523_070003.flac,1478.3,1479.7,2360,6292,dusfly
SNE_020_20180523_070003.flac,1484.9,1486.1,2801,5810,foxspa
SNE_020_20180523_070003.flac,1486.9,1492.8,3243,6252,dusfly
SNE_020_20180523_070003.flac,1481.0,1484.5,3283,5650,dusfly
SNE_020_20180523_070003.flac,1483.8,1487.1,2280,5048,olsfly
SNE_020_20180523_070003.flac,1493.4,1496.3,2440,7214,foxspa
SNE_020_20180523_070003.flac,1496.6,1502.1,3804,5650,dusfly
SNE_020_20180523_070003.flac,1501.9,1504.1,2360,7134,foxspa
SNE_020_20180523_070003.flac,1510.9,1515.5,1518,6131,dusfly
SNE_020_20180523_070003.flac,1514.7,1518.7,1959,6813,gnttow
SNE_020_20180523_070003.flac,1524.5,1528.3,2280,7816,gnttow
SNE_020_20180523_070003.flac,1519.7,1521.7,2641,6171,macwar
SNE_020_20180523_070003.flac,1541.8,1545.0,2440,6813,foxspa
SNE_020_20180523_070003.flac,1546.6,1548.3,3203,6613,macwar
SNE_020_20180523_070003.flac,1549.6,1553.2,2079,6813,foxspa
SNE_020_20180523_070003.flac,1558.7,1564.7,1758,6532,foxspa
SNE_020_20180523_070003.flac,1565.8,1569.6,2561,6212,foxspa
SNE_020_20180523_070003.flac,1574.0,1575.9,3203,6613,yerwar
SNE_020_20180523_070003.flac,1576.6,1578.6,2480,5931,foxspa
SNE_020_20180523_070003.flac,1579.8,1581.4,2039,4607,olsfly
SNE_020_20180523_070003.flac,1584.2,1586.9,2440,5850,foxspa
SNE_020_20180523_070003.flac,1587.7,1589.7,3243,7054,macwar
SNE_020_20180523_070003.flac,1593.0,1596.4,2922,6332,olsfly
SNE_020_20180523_070003.flac,1598.2,1600.9,2440,4165,westan
SNE_020_20180523_070003.flac,1600.0,1601.6,1197,2320,mouqua
SNE_020_20180523_070003.flac,1601.2,1602.6,3203,6332,macwar
SNE_020_20180523_070003.flac,1603.1,1605.9,2440,6412,foxspa
SNE_020_20180523_070003.flac,1607.1,1610.7,2320,4165,westan
SNE_020_20180523_070003.flac,1612.3,1614.8,2641,6332,foxspa
SNE_020_20180523_070003.flac,1614.4,1616.2,3082,6412,macwar
SNE_020_20180523_070003.flac,1619.3,1622.8,2039,3564,westan
SNE_020_20180523_070003.flac,1627.3,1629.3,2119,3523,westan
SNE_020_20180523_070003.flac,1625.1,1629.0,3323,5770,dusfly
SNE_020_20180523_070003.flac,1629.2,1631.1,2561,5850,macwar
SNE_020_20180523_070003.flac,1619.7,1624.5,2962,6733,foxspa
SNE_020_20180523_070003.flac,1631.6,1634.5,2119,6653,foxspa
SNE_020_20180523_070003.flac,1634.5,1636.3,2280,5128,foxspa
SNE_020_20180523_070003.flac,1639.6,1642.6,2801,5971,foxspa
SNE_020_20180523_070003.flac,1642.5,1644.3,3122,6412,macwar
SNE_020_20180523_070003.flac,1644.0,1646.0,2039,3724,olsfly
SNE_020_20180523_070003.flac,1649.5,1651.7,3684,5810,dusfly
SNE_020_20180523_070003.flac,1654.6,1657.1,3082,6653,macwar
SNE_020_20180523_070003.flac,1656.7,1659.4,2841,6292,foxspa
SNE_020_20180523_070003.flac,1661.4,1662.2,1197,2240,mouqua
SNE_020_20180523_070003.flac,1663.4,1667.4,2801,6532,foxspa
SNE_020_20180523_070003.flac,1667.6,1669.8,2320,6412,macwar
SNE_020_20180523_070003.flac,1670.8,1673.2,2601,6733,foxspa
SNE_020_20180523_070003.flac,1647.5,1649.9,2962,6292,gnttow
SNE_020_20180523_070003.flac,1678.7,1681.7,2240,6492,foxspa
SNE_020_20180523_070003.flac,1690.4,1693.3,2280,6412,gnttow
SNE_020_20180523_070003.flac,1696.0,1697.2,996,2400,mouqua
SNE_020_20180523_070003.flac,1698.8,1700.9,3122,6412,macwar
SNE_020_20180523_070003.flac,1701.3,1704.0,2641,5209,dusfly
SNE_020_20180523_070003.flac,1704.6,1707.1,2922,5971,gnttow
SNE_020_20180523_070003.flac,1705.5,1707.3,1277,2400,mouqua
SNE_020_20180523_070003.flac,1707.6,1711.8,2761,5570,dusfly
SNE_020_20180523_070003.flac,1711.8,1713.9,2701,6593,macwar
SNE_020_20180523_070003.flac,1717.3,1721.0,2561,6372,foxspa
SNE_020_20180523_070003.flac,1720.5,1722.6,2882,5289,dusfly
SNE_020_20180523_070003.flac,1723.1,1724.7,3082,6372,macwar
SNE_020_20180523_070003.flac,1729.9,1734.3,2681,6412,dusfly
SNE_020_20180523_070003.flac,1726.6,1729.8,2641,6372,foxspa
SNE_020_20180523_070003.flac,1735.1,1736.5,3243,5971,macwar
SNE_020_20180523_070003.flac,1741.8,1744.8,1678,4366,westan
SNE_020_20180523_070003.flac,1745.3,1747.7,2601,6613,gnttow
SNE_020_20180523_070003.flac,1736.4,1739.1,1919,6091,foxspa
SNE_020_20180523_070003.flac,1748.2,1749.4,3323,6412,macwar
SNE_020_20180523_070003.flac,1752.6,1756.2,2922,6894,foxspa
SNE_020_20180523_070003.flac,1758.3,1760.4,3323,6252,macwar
SNE_020_20180523_070003.flac,1760.1,1765.0,2440,4206,westan
SNE_020_20180523_070003.flac,1765.5,1769.6,3162,6131,foxspa
SNE_020_20180523_070003.flac,1770.4,1772.0,3042,6532,macwar
SNE_020_20180523_070003.flac,1779.0,1780.6,2561,5409,dusfly
SNE_020_20180523_070003.flac,1774.0,1777.5,2601,6813,foxspa
SNE_020_20180523_070003.flac,1781.8,1783.4,3243,6212,macwar
SNE_020_20180523_070003.flac,1783.1,1786.0,2882,5971,foxspa
SNE_020_20180523_070003.flac,1781.3,1782.4,876,2280,mouqua
SNE_020_20180523_070003.flac,1790.8,1793.9,2561,6011,foxspa
SNE_020_20180523_070003.flac,1794.7,1796.9,3323,6653,macwar
SNE_020_20180523_070003.flac,1796.6,1797.7,2240,5168,olsfly
SNE_020_20180523_070003.flac,1799.3,1802.3,1919,6171,foxspa
SNE_020_20180523_070003.flac,1803.0,1808.7,2962,5610,dusfly
SNE_020_20180523_070003.flac,1809.2,1811.9,2721,6412,foxspa
SNE_020_20180523_070003.flac,1811.5,1816.1,2922,5610,dusfly
SNE_020_20180523_070003.flac,1817.2,1820.8,2882,6051,foxspa
SNE_020_20180523_070003.flac,1821.6,1823.3,2641,6492,macwar
SNE_020_20180523_070003.flac,1823.9,1827.1,2801,5409,dusfly
SNE_020_20180523_070003.flac,1832.1,1834.1,3002,6131,macwar
SNE_020_20180523_070003.flac,1835.1,1843.4,3283,6051,dusfly
SNE_020_20180523_070003.flac,1830.9,1832.0,2521,5289,dusfly
SNE_020_20180523_070003.flac,1843.9,1846.1,2521,7616,foxspa
SNE_020_20180523_070003.flac,1846.3,1853.4,2400,6894,dusfly
SNE_020_20180523_070003.flac,1854.3,1856.0,2681,5730,foxspa
SNE_020_20180523_070003.flac,1856.3,1857.6,3644,6813,macwar
